Area Code,Structure Name,Struc Type Code,Bus Asc Name,Install Date,Removal Date,Latitude,Longitude,year
SM,SA-2,FIXED,Fieldwood Energy LLC,1/1/1976,,28.316787,-91.908486,1976
SM,B,FIXED,Fieldwood Energy LLC,1/1/1976,,28.310369,-92.096073,1976
SM,A,FIXED,Fieldwood Energy LLC,1/1/1976,,28.273888,-92.104091,1976
SM,A,FIXED,"Apache Shelf, Inc.",1/1/1976,9/28/2011,28.222742,-92.123866,1976
SM,B,FIXED,JX Nippon Oil Exploration (U.S.A.) Limited,1/1/1976,9/21/2011,29.285785,-92.016343,1976
SM,A SOUTH,FIXED,"Transcontinental Gas Pipe Line Company, LLC",1/1/1976,11/28/2014,28.41212835,-92.05396523,1976
SM,C,FIXED,"Energy XXI GOM, LLC",1/1/1976,,28.670474,-91.970137,1976
SP,157,FIXED,"Whitney Oil & Gas, LLC",1/1/1976,,28.971891,-89.246613,1976
SS,A,FIXED,Monforte Exploration L.L.C.,1/1/1976,,28.274631,-91.092698,1976
SS,I,FIXED,"Renaissance Offshore, LLC",1/1/1976,,28.583615,-91.279501,1976
SS,C-DRILL,FIXED,"Cox Operating, L.L.C.",1/1/1976,,28.618536,-90.994974,1976
SS,H-PRD,FIXED,"Renaissance Offshore, LLC",1/1/1976,,28.584403,-91.278276,1976
SS,A,FIXED,"SOCO Offshore, Inc.",1/1/1976,2/25/1988,28.278191,-91.14731,1976
ST,A,FIXED,"Noble Energy, Inc.",1/1/1976,9/16/2006,28.571986,-90.499623,1976
ST,B,FIXED,"Arena Offshore, LP",1/1/1976,,28.933053,-90.41334,1976
ST,A,FIXED,"Arena Offshore, LP",1/1/1976,,28.59071,-90.395061,1976
ST,F,FIXED,Exxon Mobil Corporation,1/1/1976,2/29/2004,28.850973,-90.371686,1976
ST,OTS,FIXED,Exxon Mobil Corporation,1/1/1976,12/31/1978,,,1976
VR,F,FIXED,Talos Petroleum LLC,1/1/1976,8/18/2015,28.489052,-92.35677,1976
VR,E-Drill,FIXED,"Cox Operating, L.L.C.",1/1/1976,5/23/2007,28.576354,-92.461615,1976
VR,C,FIXED,PROBE RESOURCES US LTD.,1/1/1976,4/29/2018,29.469677,-92.549598,1976
VR,CF,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1976,2/14/1991,29.467012,-92.525368,1976
VR,A,FIXED,CNOOC Petroleum U.S.A. Inc.,1/1/1976,8/2/2013,28.217741,-92.432354,1976
VR,B,FIXED,PROBE RESOURCES US LTD.,1/1/1976,,29.469399,-92.549909,1976
VR,A,FIXED,Talos ERT LLC,1/1/1976,,28.270285,-92.263555,1976
VR,A,FIXED,PROBE RESOURCES US LTD.,1/1/1976,4/23/2018,29.469674,-92.549912,1976
VR,A,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1976,2/14/1991,29.466332,-92.524574,1976
VR,A-PRD,FIXED,Murphy Exploration & Production Company,1/1/1976,12/17/1995,29.226431,-92.424965,1976
VR,A,FIXED,Eni US Operating Co. Inc.,1/1/1976,10/15/2009,28.28572,-92.230469,1976
WC,F,FIXED,"W & T Offshore, Inc.",1/1/1976,9/23/2016,29.373556,-93.166015,1976
WC,A,FIXED,Fieldwood Energy LLC,1/1/1976,6/26/2019,29.377998,-93.547709,1976
WC,A,FIXED,Exxon Mobil Corporation,1/1/1976,7/16/1993,28.057945,-93.317229,1976
WC,A,FIXED,Fieldwood Energy LLC,1/1/1976,,29.652047,-93.121848,1976
WC,A,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1976,7/16/1992,28.053754,-93.306269,1976
WC,A,FIXED,"Maritech Resources, Inc.",1/1/1976,7/26/2009,28.992951,-93.504063,1976
WC,B,FIXED,Fieldwood Energy LLC,1/1/1976,,29.646302,-93.142043,1976
WC,A,FIXED,"Apache Shelf, Inc.",1/1/1976,9/25/2016,28.14824,-93.360089,1976
WC,A,FIXED,Chevron U.S.A. Inc.,1/1/1976,8/2/2004,28.269858,-93.343263,1976
WC,B,FIXED,Newfield Exploration Company,1/1/1976,8/4/1999,28.073008,-93.332681,1976
WC,A,FIXED,The Louisiana Land and Exploration Company,1/1/1976,7/23/2000,28.07682,-93.163398,1976
EC,C,FIXED,"Dominion Exploration & Production, Inc.",1/1/1977,4/25/1989,29.141619,-92.984444,1977
EC,B,FIXED,McMoRan Oil & Gas LLC,1/1/1977,8/23/2013,29.484657,-92.799349,1977
EC,A,FIXED,Conoco Inc.,1/1/1977,8/17/1991,29.217568,-92.827458,1977
EC,A,FIXED,Marathon Petroleum Company,1/1/1977,12/31/1984,28.330703,-92.783241,1977
EI,G,FIXED,"Arena Offshore, LP",1/1/1977,,28.502788,-91.564,1977
EI,B,FIXED,"Energen Resources MAQ, Inc.",1/1/1977,8/8/2000,29.075439,-91.480653,1977
EI,A,FIXED,Pogo Producing Company,1/1/1977,7/26/2009,28.508354,-91.35232,1977
EI,A-PRD,FIXED,ANKOR Energy LLC,1/1/1977,,29.244395,-91.386834,1977
EI,A-QTR,FIXED,Texaco Exploration and Production Inc.,1/1/1977,7/15/2000,28.257968,-91.759238,1977
EI,A,FIXED,"Castex Offshore, Inc.",1/1/1977,11/4/2016,29.287537,-91.81521,1977
EI,B-QTR,FIXED,ANKOR Energy LLC,1/1/1977,,29.243914,-91.386592,1977
HI,B,FIXED,Fieldwood Energy LLC,1/1/1977,8/1/2016,28.12004641,-93.67398225,1977
HI,C,FIXED,McMoRan Oil & Gas LLC,1/1/1977,,28.049148,-94.438342,1977
HI,B,FIXED,"Cox Operating, L.L.C.",1/1/1977,,27.964052,-94.388912,1977
HI,B,FIXED,"W & T Offshore, Inc.",1/1/1977,,29.298569,-94.224071,1977
HI,B,FIXED,McMoRan Oil & Gas LLC,1/1/1977,,28.058265,-94.397073,1977
HI,A,FIXED,"EP Energy Management, L.L.C.",1/1/1977,8/24/2002,28.190704,-93.589117,1977
HI,B,FIXED,"EP Energy Management, L.L.C.",1/1/1977,9/20/2002,28.070299,-93.469133,1977
HI,A,FIXED,"EP Energy Management, L.L.C.",1/1/1977,9/6/2007,28.215863,-93.798661,1977
HI,B,FIXED,Exxon Mobil Corporation,1/1/1977,4/14/1989,28.091655,-93.798279,1977
HI,A,FIXED,ConocoPhillips Company,1/1/1977,7/9/1991,28.303233,-93.766315,1977
HI,A,FIXED,Marathon Oil Company,1/1/1977,6/13/1990,28.371411,-93.705778,1977
HI,A,FIXED,Exxon Mobil Corporation,1/1/1977,4/14/1989,28.084955,-93.762992,1977
MP,B,FIXED,Chevron U.S.A. Inc.,1/1/1977,,29.405377,-88.584387,1977
MP,A,FIXED,"Cox Operating, L.L.C.",1/1/1977,,29.26643,-88.907959,1977
MU,A,FIXED,"EnVen Energy Ventures, LLC",1/1/1977,,27.727052,-96.191056,1977
PL,A,FIXED,ANKOR Energy LLC,1/1/1977,7/20/2020,28.936239,-90.642209,1977
SM,E,FIXED,Fieldwood Energy LLC,1/1/1977,,29.065775,-91.872364,1977
SM,CA,FIXED,"Devon Energy Production Company, L.P.",1/1/1977,11/6/2003,29.177168,-91.94856,1977
SM,C,FIXED,Fieldwood Energy LLC,1/1/1977,,28.307813,-91.900954,1977
SM,D,FIXED,Fieldwood Energy LLC,1/1/1977,,28.64419,-91.948172,1977
SM,C-PRD,FIXED,"Energy XXI GOM, LLC",1/1/1977,,28.670141,-91.970758,1977
SM,A,FIXED,JX Nippon Oil Exploration (U.S.A.) Limited,1/1/1977,1/8/2011,29.312735,-92.054313,1977
SP,A,FIXED,"Cox Operating, L.L.C.",1/1/1977,,28.83066825,-89.40606141,1977
SP,D,FIXED,Fieldwood Energy Offshore LLC,1/1/1977,,29.0569402,-88.96363215,1977
SP,D,FIXED,Fieldwood Energy LLC,1/1/1977,,29.02894475,-88.94369973,1977
SS,C-PRD,FIXED,"Cox Operating, L.L.C.",1/1/1977,,28.618316,-90.994974,1977
SS,E,FIXED,"Apache Shelf, Inc.",1/1/1977,9/6/2014,29.108113,-91.058234,1977
SS,A,FIXED,Marathon Oil Company,1/1/1977,12/31/1983,28.324586,-91.298203,1977
ST,CH,FIXED,Chevron U.S.A. Inc.,1/1/1977,12/3/2012,28.872729,-90.475338,1977
ST,B,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1977,7/10/2016,28.47493,-90.235942,1977
ST,A,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1977,7/2/2016,28.466287,-90.446127,1977
ST,B,FIXED,Talos ERT LLC,1/1/1977,9/12/2019,28.783495,-90.234161,1977
ST,C,FIXED,"Arena Offshore, LP",1/1/1977,,28.943412,-90.335256,1977
ST,D,FIXED,"Arena Offshore, LP",1/1/1977,,28.938624,-90.435036,1977
ST,B,FIXED,Talos Petroleum LLC,1/1/1977,7/25/2015,28.545278,-90.616519,1977
VK,B,FIXED,Chevron U.S.A. Inc.,1/1/1977,7/20/1990,29.062831,-88.742832,1977
VR,A,FIXED,Talos ERT LLC,1/1/1977,5/16/2017,28.904148,-92.162385,1977
VR,A,FIXED,Houston Oil & Minerals Corporation,1/1/1977,11/14/1991,29.418949,-92.18029,1977
VR,B,FIXED,Fieldwood Energy Offshore LLC,1/1/1977,,28.309123,-92.217485,1977
VR,A,FIXED,"W & T Offshore, Inc.",1/1/1977,7/26/2009,29.246695,-92.524605,1977
VR,A,FIXED,"PetroQuest Energy, L.L.C.",1/1/1977,4/22/2014,28.437407,-92.369001,1977
VR,A,FIXED,Talos Petroleum LLC,1/1/1977,12/21/2015,28.241504,-92.351746,1977
VR,A,FIXED,Union Oil Company of California,1/1/1977,7/17/2004,28.508672,-92.612009,1977
VR,B,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1977,9/15/1989,29.463931,-92.49923,1977
WC,A,FIXED,Newfield Exploration Company,1/1/1977,8/3/2005,28.756628,-93.162932,1977
WC,5,FIXED,Chevron U.S.A. Inc.,1/1/1977,9/25/1995,29.40864,-93.193693,1977
WC,A,FIXED,Marathon Oil Company,1/1/1977,11/20/1994,28.345665,-93.341347,1977
WC,A,FIXED,"Energy XXI GOM, LLC",1/1/1977,10/30/2010,29.114169,-93.138507,1977
WC,H,FIXED,Chevron U.S.A. Inc.,1/1/1977,4/29/1994,29.396984,-93.158312,1977
WC,B,FIXED,Fieldwood Energy SP LLC,1/1/1977,6/5/2009,28.799904,-93.025181,1977
WC,G,FIXED,"W & T Offshore, Inc.",1/1/1977,7/12/2017,29.358772,-93.171377,1977
WC,A,FIXED,"Maritech Resources, Inc.",1/1/1977,9/24/2010,28.003441,-93.294141,1977
WC,A,FIXED,"W & T Offshore, Inc.",1/1/1977,8/25/2016,29.30528117,-93.26847169,1977
WC,I,FIXED,TDC Energy LLC,1/1/1977,11/5/2008,29.19227176,-93.18182271,1977
WC,A-AUX2,FIXED,"Conn Energy, Inc.",1/1/1977,,29.396268,-93.25159,1977
WC,A,FIXED,Texaco Exploration and Production Inc.,1/1/1977,8/22/1994,28.510306,-93.158392,1977
WC,JA,FIXED,Fieldwood Energy LLC,1/1/1977,,29.627548,-93.172415,1977
WC,A,FIXED,El Paso Production Company,1/1/1977,3/10/2001,29.070753,-93.42737,1977
WC,A,FIXED,"Tatham Offshore, Inc.",1/1/1977,6/19/1996,28.655101,-93.228795,1977
WC,A,FIXED,BP America Production Company,1/1/1977,11/5/1996,28.250229,-93.311332,1977
WC,8,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1977,9/13/1991,29.375385,-93.022793,1977
WD,A,FIXED,"Cox Operating, L.L.C.",1/1/1977,,28.834041,-89.453156,1977
BS,A,FIXED,"Century Exploration New Orleans, LLC",1/1/1978,,29.42860338,-89.13528886,1978
BS,Heater Plf #1,FIXED,"Century Exploration New Orleans, LLC",1/1/1978,,29.42858444,-89.1354715,1978
BS,Flare Structure,FIXED,"Century Exploration New Orleans, LLC",1/1/1978,,29.42885517,-89.13521423,1978
EC,C-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1978,6/15/1994,28.419586,-92.982913,1978
EC,A,FIXED,Kerr-McGee Corporation,1/1/1978,7/3/1991,29.502841,-92.772883,1978
EC,JA,FIXED,"Merit Energy Company, LLC",1/1/1978,9/25/2011,29.372713,-92.678896,1978
EC,A,FIXED,Anadarko US Offshore LLC,1/1/1978,6/13/2007,28.062804,-92.946719,1978
EC,C,FIXED,Chevron U.S.A. Inc.,1/1/1978,6/15/1994,28.419408,-92.98291,1978
EC,A PROD,FIXED,"Merit Energy Company, LLC",1/1/1978,8/24/2014,29.5315,-92.761745,1978
EC,B,FIXED,Kerr-McGee Corporation,1/1/1978,7/3/1991,29.500913,-92.772856,1978
EC,A,FIXED,TXP Operating Company,1/1/1978,2/6/1989,28.457793,-92.98594,1978
EI,E,FIXED,ANKOR E&P Holdings Corporation,1/1/1978,10/5/2016,29.257583,-91.420021,1978
EI,B,FIXED,Anadarko US Offshore LLC,1/1/1978,8/25/1995,28.049821,-91.788894,1978
EI,C-HTR,FIXED,ANKOR Energy LLC,1/1/1978,,29.24407667,-91.38634428,1978
EI,A,FIXED,"Arena Offshore, LP",1/1/1978,,28.20248,-91.537802,1978
EI,B,FIXED,"SOCO Offshore, Inc.",1/1/1978,5/28/1997,28.187963,-91.459362,1978
EI,H,FIXED,"Arena Offshore, LP",1/1/1978,,28.53398,-91.54554,1978
EI,D-RSR,FIXED,ANKOR Energy LLC,1/1/1978,,29.244497,-91.386783,1978
EI,A,FIXED,"Maritech Resources, Inc.",1/1/1978,5/30/2009,28.131525,-91.452931,1978
EI,A-PRD,FIXED,BP Exploration & Production Inc.,1/1/1978,5/5/2004,28.290255,-91.351037,1978
EI,A,FIXED,BP Exploration & Production Inc.,1/1/1978,5/5/2004,28.289925,-91.351037,1978
EI,A,FIXED,"Arena Offshore, LP",1/1/1978,,28.49714,-91.570212,1978
GA,A,FIXED,OXY USA Inc.,1/1/1978,6/5/1989,29.275494,-94.522142,1978
HI,B-AUX,FIXED,Fieldwood Energy LLC,1/1/1978,6/29/2016,28.11949693,-93.67401049,1978
HI,A,FIXED,"Mariner Energy, Inc.",1/1/1978,3/31/2012,28.36098924,-93.76899323,1978
HI,A,FIXED,TXP Operating Company,1/1/1978,1/25/1990,28.22415,-94.055746,1978
HI,A-AUX-2,FIXED,"Fairways Offshore Exploration, Inc.",1/1/1978,8/20/2020,29.237582,-94.42271,1978
HI,A-Valve,FIXED,"Transcontinental Gas Pipe Line Company, LLC",1/1/1978,,29.23781162,-94.42252407,1978
HI,B,FIXED,OXY USA Inc.,1/1/1978,1/15/1996,28.041504,-93.709155,1978
HI,A-MOPU,FIXED,"Fairways Offshore Exploration, Inc.",1/1/1978,8/12/2020,29.2377908,-94.42312971,1978
HI,A,FIXED,Exxon Mobil Corporation,1/1/1978,12/27/2010,29.15579,-94.495077,1978
HI,B - AUX,FIXED,"Merit Energy Company, LLC",1/1/1978,8/22/2013,28.42776901,-93.81462057,1978
HI,A,FIXED,"Apache Shelf, Inc.",1/1/1978,10/2/2014,28.314287,-93.987828,1978
HI,A-AUX-1,FIXED,"Fairways Offshore Exploration, Inc.",1/1/1978,8/19/2020,29.238003,-94.422543,1978
HI,A-AUX,FIXED,"Mariner Energy, Inc.",1/1/1978,12/9/2011,28.262514,-93.94286,1978
HI,A,FIXED,Texaco Exploration and Production Inc.,1/1/1978,10/5/2003,28.019236,-93.988889,1978
HI,A,FIXED,"Bandon Oil and Gas, LP",1/1/1978,8/16/2011,28.150054,-94.094064,1978
HI,A,FIXED,"Sanare Energy Partners, LLC",1/1/1978,,27.95564,-94.027118,1978
HI,A,FIXED,"Mariner Energy, Inc.",1/1/1978,12/14/2011,28.262789,-93.942847,1978
HI,A-AUX,FIXED,"Bandon Oil and Gas, LP",1/1/1978,8/16/2011,28.149868,-94.095937,1978
HI,A,FIXED,McMoRan Oil & Gas LLC,1/1/1978,7/7/2014,27.981573,-94.505596,1978
HI,B,FIXED,"Merit Energy Company, LLC",1/1/1978,8/20/2013,28.42779327,-93.81523907,1978
HI,A,FIXED,ConocoPhillips Company,1/1/1978,12/31/1987,28.422685,-93.646535,1978
HI,A,FIXED,Tenneco Oil Company,1/1/1978,12/31/1983,28.101525,-93.768121,1978
HI,A,FIXED,Chevron U.S.A. Inc.,1/1/1978,6/21/1992,28.363579,-93.785136,1978
MC,A-Cognac,FIXED,"EnVen Energy Ventures, LLC",1/1/1978,,28.790953,-89.056403,1978
MC,A,FIXED,"Grand Isle Corridor, LP",1/1/1978,,28.652145,-89.786457,1978
MC,A,FIXED,Fieldwood Energy LLC,1/1/1978,,28.642636,-89.794241,1978
MP,F,FIXED,"Noble Energy, Inc.",1/1/1978,11/30/2010,29.194832,-88.555279,1978
MP,C,FIXED,"Cox Operating, L.L.C.",1/1/1978,,29.400122,-88.609346,1978
PL,B,FIXED,ANKOR Energy LLC,1/1/1978,7/10/2020,28.935699,-90.642525,1978
PL,S,FIXED,ANKOR Energy LLC,1/1/1978,7/19/2020,28.935743,-90.641997,1978
SM,A-PRD,FIXED,"Cox Operating, L.L.C.",1/1/1978,,28.990648,-91.87462,1978
SM,A,FIXED,JX Nippon Oil Exploration (U.S.A.) Limited,1/1/1978,9/23/2011,29.292005,-92.046707,1978
SM,A-PRD,FIXED,Talos Energy Offshore LLC,1/1/1978,,28.421841,-91.97308,1978
SM,A,FIXED,Talos Energy Offshore LLC,1/1/1978,,28.422152,-91.973082,1978
SM,A,FIXED,Newfield Exploration Company,1/1/1978,10/1/2004,28.385491,-92.068525,1978
SM,A,FIXED,The Houston Exploration Company,1/1/1978,8/17/2011,29.243205,-91.896571,1978
SM,B,FIXED,"Apache Shelf, Inc.",1/1/1978,6/16/2012,28.26351,-92.114917,1978
SM,D,FIXED,Talos ERT LLC,1/1/1978,,28.29896948,-92.01101537,1978
SM,A-PRD,FIXED,Chevron U.S.A. Inc.,1/1/1978,6/12/1997,29.434662,-92.158559,1978
SM,A-PRD,FIXED,Callon Petroleum Operating Company,1/1/1978,7/10/2008,29.195245,-92.136652,1978
SP,A,FIXED,"Cox Operating, L.L.C.",1/1/1978,,28.66291441,-89.40816289,1978
SP,A,FIXED,"Maritech Resources, Inc.",1/1/1978,9/22/2004,28.823904,-89.411733,1978
SP,A,FIXED,Marathon Oil Company,1/1/1978,6/6/2004,28.703072,-89.391004,1978
SS,B,FIXED,Talos ERT LLC,1/1/1978,,28.485657,-91.320883,1978
SS,B(Removed),FIXED,"Dominion Exploration & Production, Inc.",1/1/1978,10/6/1997,28.336419,-91.296045,1978
SS,F,FIXED,Fieldwood Energy Offshore LLC,1/1/1978,,28.41633129,-91.31231731,1978
SS,A,FIXED,Fieldwood Energy Offshore LLC,1/1/1978,11/20/2012,28.64985078,-90.91747066,1978
SS,I,FIXED,"Sanare Energy Partners, LLC",1/1/1978,,28.972006,-90.963727,1978
SS,E,FIXED,Talos ERT LLC,1/1/1978,,28.477321,-91.296936,1978
SS,J,FIXED,"Sanare Energy Partners, LLC",1/1/1978,,28.954091,-90.960667,1978
SS,A,FIXED,CSX Oil & Gas Corporation,1/1/1978,8/8/1992,28.223545,-91.318931,1978
SS,H(FORMER WG#9),FIXED,Chevron U.S.A. Inc.,1/1/1978,8/23/2010,28.663634,-91.015747,1978
SS,E,FIXED,Fieldwood Energy Offshore LLC,1/1/1978,,28.411563,-91.275435,1978
SS,A,FIXED,"Dominion Exploration & Production, Inc.",1/1/1978,7/15/1990,28.143846,-91.324966,1978
ST,A,FIXED,BP America Production Company,1/1/1978,9/5/1993,28.555116,-90.183669,1978
ST,E,FIXED,"Arena Offshore, LP",1/1/1978,,28.923128,-90.432174,1978
VR,A (REMOVED),FIXED,Hess Corporation,1/1/1978,9/12/1997,28.325795,-92.20908,1978
VR,A,FIXED,Chevron U.S.A. Inc.,1/1/1978,12/12/1992,28.540335,-92.564921,1978
VR,PP,FIXED,"Kinetica Partners, LLC",1/1/1978,,28.59048926,-92.46587504,1978
VR,B,FIXED,El Paso Production GOM Inc.,1/1/1978,11/7/2000,29.15657475,-92.59614025,1978
VR,G,FIXED,Talos Energy Offshore LLC,1/1/1978,,29.065602,-92.184693,1978
VR,B(Removed),FIXED,Hess Corporation,1/1/1978,10/1/1997,28.331368,-92.2343,1978
VR,12,FIXED,Talos Energy Offshore LLC,1/1/1978,,29.067454,-92.174835,1978
VR,A,FIXED,Tenneco Oil Company,1/1/1978,6/15/1991,28.601896,-92.617104,1978
VR,29,FIXED,"Apache Shelf, Inc.",1/1/1978,9/18/2012,29.465161,-92.385879,1978
VR,A,FIXED,Conoco Inc.,1/1/1978,6/15/1989,28.592315,-92.612466,1978
VR,A,FIXED,"Kinetica Partners, LLC",1/1/1978,,28.018456,-92.25469,1978
VR,A,FIXED,"Apache Shelf, Inc.",1/1/1978,7/1/2014,29.15696337,-92.60624561,1978
VR,B,FIXED,Murphy Exploration & Production Company,1/1/1978,1/10/1996,29.228879,-92.411304,1978
VR,B,FIXED,"Samson Contour Energy E&P, LLC",1/1/1978,8/18/2010,28.691844,-92.444421,1978
VR,A-QTR,FIXED,"EPL Oil & Gas, LLC",1/1/1978,,29.443061,-92.53553,1978
VR,A-AUX,FIXED,Chevron U.S.A. Inc.,1/1/1978,12/31/1984,29.459277,-92.483153,1978
VR,B,FIXED,"Kinetica Partners, LLC",1/1/1978,9/9/2018,28.59026806,-92.46664516,1978
VR,LQ,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1978,2/14/1991,29.466327,-92.52513,1978
VR,C-QTRS,FIXED,"Kinetica Partners, LLC",1/1/1978,9/9/2018,28.58946563,-92.46627168,1978
WC,A,FIXED,XTO Offshore Inc.,1/1/1978,6/26/1989,28.522917,-93.20795,1978
WC,A,FIXED,Talos ERT LLC,1/1/1978,5/20/2010,29.051046,-93.367779,1978
WC,A,FIXED,"Conn Energy, Inc.",1/1/1978,3/3/1990,28.953442,-93.080932,1978
WC,B-AUX,FIXED,Fieldwood Energy SP LLC,1/1/1978,6/5/2009,28.800179,-93.025185,1978
WC,17,FIXED,BP Exploration & Production Inc.,1/1/1978,5/5/2006,29.608166,-93.140631,1978
WC,F(FMR.18),FIXED,Fieldwood Energy LLC,1/1/1978,,29.600351,-93.152262,1978
WC,A,FIXED,"W & T Offshore, Inc.",1/1/1978,7/16/2018,29.308723,-93.24223,1978
WC,A,FIXED,"Torch Energy Services, Inc.",1/1/1978,5/11/1994,28.480534,-93.461334,1978
WC,A,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1978,8/18/2016,28.29794583,-93.23112943,1978
WC,A,FIXED,Sabine Oil & Gas Corporation,1/1/1978,9/14/2003,28.209257,-93.165774,1978
WC,B,FIXED,El Paso Production Company,1/1/1978,9/14/2000,29.079559,-93.409864,1978
WC,A,FIXED,Remington Oil and Gas Corporation,1/1/1978,6/21/2010,28.787039,-93.239692,1978
WC,A,FIXED,"EP Energy Management, L.L.C.",1/1/1978,10/28/2003,28.466038,-93.46219,1978
WC,B,FIXED,"Hilcorp Energy GOM, LLC",1/1/1978,6/30/2012,27.987019,-92.994939,1978
WC,A,FIXED,ATP Oil & Gas Corporation,1/1/1978,5/27/2016,29.107708,-93.085114,1978
WC,A,FIXED,"EnVen Energy Ventures, LLC",1/1/1978,8/15/2018,28.452396,-93.194641,1978
WC,12,FIXED,Apache Corporation,1/1/1978,8/23/2012,29.612035,-93.148273,1978
WC,A,FIXED,McMoRan Oil & Gas LLC,1/1/1978,5/14/2012,28.375916,-93.49122,1978
WC,C,FIXED,Fieldwood Energy SP LLC,1/1/1978,6/24/2005,28.786373,-93.04542503,1978
WC,B,FIXED,Chevron U.S.A. Inc.,1/1/1978,12/31/1985,29.328762,-93.198804,1978
WC,A,FIXED,Kerr-McGee Corporation,1/1/1978,12/31/1984,29.086427,-93.41035,1978
WD,A,FIXED,"TOTAL E&P USA, INC.",1/1/1978,4/14/1993,28.691425,-89.807667,1978
WD,A,FIXED,Tana Exploration Company LLC,1/1/1978,9/7/2003,29.017518,-89.630572,1978
WD,Y,FIXED,GOM Shelf LLC,1/1/1978,12/10/2010,28.950255,-89.784958,1978
BA,A,FIXED,Chevron U.S.A. Inc.,1/1/1979,8/10/1991,28.162327,-95.476307,1979
BA,JA,FIXED,Shell Offshore Inc.,1/1/1979,8/2/1994,28.174402,-95.600755,1979
EC,B,FIXED,Talos Petroleum LLC,1/1/1979,10/2/2017,29.446784,-92.971174,1979
EC,B,FIXED,"Energy Resource Technology, Inc.",1/1/1979,7/11/2007,28.60029,-92.777354,1979
EC,C,FIXED,McMoRan Oil & Gas LLC,1/1/1979,8/29/2013,29.467105,-92.804507,1979
EC,C(Removed),FIXED,Newfield Exploration Company,1/1/1979,9/10/1997,29.46878,-92.971512,1979
EC,A,FIXED,Talos Petroleum LLC,1/1/1979,1/15/2018,29.447062,-92.971179,1979
EC,B,FIXED,Anadarko US Offshore LLC,1/1/1979,8/6/2003,28.131544,-92.834148,1979
EC,COMP,FIXED,"Kinetica Partners, LLC",1/1/1979,10/13/2018,29.4065718,-92.89635392,1979
EI,VP,FIXED,"Contango Operators, Inc.",1/1/1979,,29.1931153,-91.5263101,1979
EI,D,FIXED,Fieldwood Energy LLC,1/1/1979,11/8/2014,29.034007,-91.450561,1979
EI,A,FIXED,The Louisiana Land and Exploration Company,1/1/1979,2/23/2005,28.048014,-91.521379,1979
EI,B,FIXED,"NCX Company, L.L.C.",1/1/1979,8/8/2011,28.161835,-91.510423,1979
EI,H,FIXED,XTO Offshore Inc.,1/1/1979,8/1/2010,28.315539,-91.740622,1979
EI,A,FIXED,"Dominion Exploration & Production, Inc.",1/1/1979,8/27/1990,27.993073,-91.78384,1979
EI,A,FIXED,The Louisiana Land and Exploration Company,1/1/1979,10/26/1996,29.255978,-91.642413,1979
EI,A,FIXED,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1979,11/30/1988,28.1596,-91.716973,1979
EI,A,FIXED,ORYX ENERGY COMPANY,1/1/1979,6/7/1989,28.286889,-91.391637,1979
GA,A,FIXED,BHP Petroleum Company Inc.,1/1/1979,8/10/1991,28.207903,-94.690589,1979
GA,A-AUX1,FIXED,OXY USA Inc.,1/1/1979,6/17/1989,29.275804,-94.522832,1979
GA,A-AUX2,FIXED,OXY USA Inc.,1/1/1979,6/11/1989,29.275774,-94.523248,1979
HI,C-AUX,FIXED,McMoRan Oil & Gas LLC,1/1/1979,,28.049029,-94.438226,1979
HI,A,FIXED,"Bandon Oil and Gas, LP",1/1/1979,8/11/2013,28.362643,-94.154778,1979
HI,A,FIXED,"Sanare Energy Partners, LLC",1/1/1979,,28.355982,-93.955105,1979
HI,A,FIXED,"Maritech Resources, Inc.",1/1/1979,9/5/2013,27.976278,-94.143948,1979
HI,A,FIXED,"NCX Company, Inc.",1/1/1979,12/11/2001,28.355034,-93.856063,1979
HI,A,FIXED,"Maritech Resources, Inc.",1/1/1979,5/27/2012,28.15378,-93.668321,1979
HI,B,FIXED,"Denbury Offshore, Inc.",1/1/1979,9/26/2003,28.331411,-93.796624,1979
HI,A,FIXED,Chevron U.S.A. Inc.,1/1/1979,11/28/2010,28.011813,-94.355337,1979
HI,A,FIXED,Union Oil Company of California,1/1/1979,10/23/1995,28.094364,-93.866509,1979
HI,JA,FIXED,Forcenergy Inc,1/1/1979,8/10/1999,28.222333,-94.162675,1979
HI,B,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1979,9/7/2013,28.373448,-93.891089,1979
HI,A,FIXED,"Black Elk Energy Offshore Operations, LLC",1/1/1979,9/4/2016,28.39514711,-93.89929106,1979
HI,C-AUX-2,FIXED,McMoRan Oil & Gas LLC,1/1/1979,8/21/2011,28.048421,-94.438253,1979
